Accession,pvalue,for_change
P27773,0.816519909,0.016666667
O08997,0.000281212,0.993333333
P70694,0.00090479,-0.443333333
P56480,0.026060401,-0.2
Q3UFF7,0.271446441,0.136666667
Q9DCQ2,0.597163334,0.08
A0A0R4J1E2,0.190063899,0.16
B2RPU8,0.018346788,-0.626666667
P50544,0.440844509,0.063333333
Q9D6J5,0.828445788,-0.02
P97807-2,0.200064166,0.163333333
Q9CQN1,0.013427788,0.25
P15116,0.43455181,0.12
Q9Z0J0,0.043130061,-0.353333333
P00920,0.933804982,0.02
Q9D7N9,0.162735478,0.196666667
Q8R1B4,0.560692814,-0.036666667
Q9JIF7,0.689470763,0.023333333
Q9QYC7,0.014161022,-0.49
P49443,0.44430753,-0.34
Q9QZQ8,0.489529478,0.026666667
Q8BIQ5,0.135311781,0.33
Q8CIN4,0.03263699,-0.216666667
P14152,0.300817275,-0.136666667
P97855,0.956588867,-0.003333333
E9QP56,0.024140827,0.25
P62334,0.431446492,0.086666667
P51658,0.374112852,0.096666667
A3KMP2,0.005961041,-0.853333333
Q9WUM4,0.308118056,0.406666667
P97364,0.447086199,-0.056666667
Q9D2V7,0.677235273,-0.06
P38060,0.065955635,-0.28
P30999,0.846199807,-0.02
P07759,0.002567913,0.823333333
P09405,0.006004271,0.296666667
P04117,0.039899475,0.473333333
Q02780,0.157488131,0.393333333
P48758,0.28755423,0.19
E9PVA8,0.729200906,0.023333333
F6YVP7,0.015464685,-0.21
Q05D44,0.00240239,-0.496666667
P61161,0.020452548,0.176666667
Q6NXL1,0.111923139,-0.143333333
P35550,0.049057974,0.466666667
Q99K23,0.131967625,0.283333333
P97823,0.850010351,0.026666667
Q8C1B7,0.405978453,0.236666667
P84099,0.826163948,0.033333333
P60229,0.369953467,0.086666667
Q60597,0.007685552,0.133333333
O08749,0.044022565,-0.143333333
Q921G7,0.091483402,-0.196666667
E9PVU0,0.696936472,0.036666667
Q99JI6,0.295639095,0.233333333
P47857-3,0.307831871,0.213333333
Q91YQ5,0.002192032,-0.256666667
Q9WV54,0.204814729,-0.37
Q9DCU9,0.711783634,0.033333333
Q5FW60,0.010171576,1.2
P23953,0.242433841,0.333333333
Q9ERK4,0.949011148,0.006666667
Q8VCU2,0.028825311,-0.406666667
Q9CZD3,0.41235367,0.16
P62874,0.082940728,0.113333333
Q6IRU5-2,0.050334739,0.173333333
D3Z3Z2,0.798777781,-0.05
E9Q0S6,0.781036274,0.023333333
P45591,0.932265638,-0.013333333
A2ADY9,0.515237504,-0.156666667
P62137,0.664042634,0.026666667
P62281,0.075719137,-0.24
Q8QZR5,0.042714324,0.19
Q07797,0.724387234,-0.043333333
P60843,0.918910544,-0.01
A0A286YCI8,0.344286083,0.316666667
P32921-2,0.690948347,0.063333333
Q78IK4,0.315767028,-0.056666667
P61979-2,0.222994897,0.073333333
Q3UEL5,0.101376175,-0.17
Q9CPT4,0.21571262,-0.25
D3Z3G6,0.82842258,0.02
Q8VE95,0.44383407,0.123333333
Q3UZZ6,0.004509394,0.83
Q68FG2,0.025050153,-0.173333333
A0A140T8J4,0.075278453,-0.37
P26350,0.927901067,-0.02
Q03265,0.004360073,-0.296666667
Q61694,0.221274281,-0.25
P70441,0.001626091,-0.443333333
Q5D073,0.234067247,0.19
P20108,0.216183681,0.13
Q3UWL8,0.24564452,-0.056666667
P09813,0.316684308,1.236666667
O88451,0.003295408,0.496666667
Q9WUU7,0.059147248,0.436666667
P47757-4,0.138536247,-0.06
Q9EST5-2,0.77325957,-0.046666667
Q9R0A0,0.64943392,-0.066666667
Q9DCX8,0.670663684,-0.06
Q9DBJ1,0.00429756,0.56
E9PV24,0.100921284,-0.283333333
Q61990-2,0.183878026,-0.15
Q6ZWU9,0.968907312,0.01
P49429,0.239771524,0.13
Q8VDM6,0.581176922,-0.093333333
Q9JLI0,0.027987488,-0.186666667
Q6A0A9,0.191336355,-0.083333333
Q9JHJ0,0.88186434,0.026666667
Q8R5J9,0.062518816,0.546666667
Q99LX0,0.927497427,0.013333333
Q2TPA8,0.122183228,0.14
Q9CR24,0.23257582,-0.026666667
A0A0A0MQF6,0.30736736,0.163333333
F8VQC1,1,0
E9PVC5,0.806754168,-0.006666667
Q922Y1,0.476690187,0.1
Q9CZR8,0.047482965,-0.296666667
F8WID5,0.200396135,-0.573333333
Q9D898,0.203905989,0.1
P54797,0.078114763,0.546666667
Q91X75,0.000490965,0.94
O88696,0.147041902,0.16
P20060,0.66550541,0.126666667
P28474,0.867412871,-0.013333333
Q8VE97,0.093759447,0.383333333
O70252,0.366985528,0.173333333
Q8BTI8-3,0.172985379,0.196666667
Q8BMJ3,0.082039279,-0.206666667
P54071,0.606285176,-0.126666667
P80315,0.414702167,-0.03
B1AQF4,0.004699952,0.253333333
P50518,0.144323901,-0.31
Q8K2C9,0.042283673,0.25
Q9Z1Q5,0.075115574,0.223333333
D4AFX7,0.845231226,0.02
Q9JHW4,0.057031721,-0.093333333
Q62465,0.380738416,0.433333333
Q3TYT1,0.932625544,0.043333333
O08573,0.360333038,-0.15
P62838,0.017482156,-0.273333333
Q3UEG6,0.892057744,-0.016666667
Q9DCK3,0.01009767,-0.743333333
Q9DCF9-2,0.426367594,-0.06
Q3UPH1,0.141425378,-0.136666667
Q9JHI5,0.002907952,-0.116666667
Q9CY64,0.244960183,-0.313333333
Q9CXW2,0.179467192,0.246666667
P35762,0.261179836,0.173333333
Q8BWW4,0.07434788,0.4
Q8R0N6,0.127945653,0.176666667
P51881,0.012776318,0.273333333
Q91WU0,0.776810493,-0.056666667
P62900,0.290877059,-0.763333333
P50247,0.057145441,-0.126666667
Q60953,0.911929531,0.06
Q9D881,0.014278999,0.22
P30416,0.010417802,0.28
G5E8V9,0.240400982,0.116666667
E9Q414,0.200327297,0.126666667
Q62426,0.363898505,0.046666667
E9Q557,0.83739827,0.036666667
Q63932,0.335468567,-0.736666667
Q3UXS0,0.953121236,0.006666667
P28665,0.060612347,-0.123333333
P09055,0.486912079,0.096666667
Q8K1M3,0.303298665,0.086666667
Q810B6,0.369854123,0.426666667
Q9DCY0,0.020024683,-0.466666667
P16332,0.018930768,-0.12
Q9CR51,0.024813473,-0.376666667
Q8C483,0.627910807,0.06
Q9Z172,0.076382316,-0.236666667
Q9EQU5-2,0.128576653,-0.3
Q9CQ75,0.07656862,0.283333333
Q8K370,0.000644189,0.483333333
Q9CXZ1,0.736242421,0.036666667
Q61703,0.032624522,-0.38
Q8BH24,0.810191162,0.026666667
Q6ZWX6,0.267916171,-0.146666667
Q9EP75,0.727253311,-0.086666667
Q8VBV7,0.410265284,-0.156666667
Q9DAW9,0.948980897,0.033333333
Q9DC51,0.508952579,0.12
Q61510,0.711195803,0.03
Q8BH60-2,0.266013747,0.41
Q9CPV4,0.490979486,-0.043333333
Q9CPW4,0.88115471,-0.023333333
Q62418,0.927144792,-0.01
O08547,0.836799316,0.02
P11499,0.000177967,0.416666667
D3Z5G7,0.098005701,-0.79
Q8VC97,0.005597968,-0.65
Q8BGH2,0.197147938,-0.153333333
P52825,1.69E-05,-0.44
Q8BMS4,0.31882658,-0.166666667
Q9D2G2,0.359013528,0.26
O70435,0.418794816,0.08
E9Q616,0.044383701,0.223333333
A4Q9F1,0.929961235,0.013333333
Q9R0H0,0.536537608,-0.33
P57780,0.012967189,0.19
Q9D711,0.112618122,0.396666667
Q8VI36,0.890713808,0.026666667
Q02248,0.519540062,-0.163333333
Q99L13,0.469680195,-0.043333333
Q8BVZ1,0.211590943,0.383333333
E9QNL5,0.247014748,-0.306666667
G3X972,0.636748453,-0.08
P60766,0.770146755,0.02
Q9CZW5,0.822763119,0.013333333
Q9Z2I9,0.386504499,-0.076666667
Q80XL6,0.071521829,0.153333333
P61924,0.017300269,-0.41
Q91V76,0.511683946,0.053333333
Q9D0T1,0.02602404,0.58
Q9QUM9,0.031911509,0.253333333
P99025,0.026823247,-0.54
Q9CPP6,0.021455096,0.83
Q8BFR5,0.552840638,0.04
P80314,0.057522143,0.07
Q91YT0,0.639787632,0.04
P97290,0.610197459,-0.076666667
A0A087WR50,0.004522844,0.146666667
P15626,0.002235215,1.093333333
Q64464,0.299310729,0.206666667
P02088,0.902855153,-0.043333333
A0A2I3BS49,0.178930274,0.256666667
P54728,0.383290732,-0.063333333
Q99J08,0.011429435,-0.283333333
Q91W50,0.23809381,-0.07
P58871,0.476105551,0.243333333
P59017,0.985529199,0.003333333
P16546,0.202591928,0.09
Q924T2,0.164201763,0.313333333
Q91YM4,0.516079172,-0.09
A0A1W2P7A1,0.130236629,-0.136666667
Q501J6,0.021126321,-0.376666667
Q8BWU8,0.024527789,0.353333333
P62983,0.150864492,0.456666667
Q9WVM8,0.122377848,-0.31
Q8BVQ9,0.012467217,0.136666667
P24270,0.125333142,0.206666667
P62962,0.059591422,0.346666667
P70372,0.062341564,-0.153333333
Q80X81,1,0
Q3UZ39,0.721772674,0.076666667
A1BN54,0.249017581,0.14
P11679,0.002298127,0.79
Q68FL6,0.763998672,0.033333333
P45700,0.051508563,-0.203333333
P28063,0.017745785,0.406666667
P54822,0.482141253,-0.086666667
Q99L20,0.002731371,1.2
P97351,0.534297435,-0.053333333
Q8C845,0.733880659,0.05
P51150,0.004389629,0.243333333
P62082,0.697484597,0.11
P11438,0.124535956,0.583333333
Q99KV1,0.113509226,-0.076666667
P23198,0.447438925,-0.123333333
Q9CQC7,0.023630145,-0.22
O35386,6.02E-05,-0.943333333
P63276,0.068280564,-0.21
Q9ERR7,0.230117508,0.156666667
P01942,0.046061173,4.76
Q8CGF5,0.012303728,0.38
P70398,0.343484406,-0.183333333
P28650,0.036933484,-0.45
Q920A5,0.014314205,-0.553333333
Q6A068,0.087755356,-0.346666667
E9QM77,0.604353062,-0.103333333
Q99M87,0.727241933,0.103333333
Q8R1G2,0.893631106,-0.023333333
Q9JL35,0.0131064,0.446666667
P58021,0.103438083,-0.206666667
P48776,0.022050087,0.823333333
Q3UEP4,0.009640374,0.653333333
B9EHJ3,0.056919373,0.306666667
Q9DAK9,0.03913597,-0.39
P70362,0.351452716,0.09
Q8R084,0.099612693,0.19
Q9R0H0-2,0.058553408,-0.16
Q9CYZ2,0.132305024,0.14
Q9QZ85,0.009861854,-0.963333333
F8WJE0,0.048392264,0.26
Q9Z211,0.185278052,0.68
P62897,0.700799557,-0.03
Q8BP47,0.027727381,0.133333333
P61967,0.640101989,-0.036666667
Q9QYY9,0.043720963,-0.303333333
E9PZ91,0.163970685,0.186666667
Q8R1A8,0.764867902,-0.02
Q9ES97,0.275549973,-0.13
O89053,0.835828921,0.046666667
Q9CZB0,0.142027431,-0.316666667
Q02788,0.483532565,0.153333333
Q3UID0,0.236303513,-0.736666667
Q61081,0.011779693,0.406666667
Q9D855,0.502376988,-0.086666667
Q4VBD2,0.204148471,-0.193333333
Q921T2,0.393368367,0.113333333
O54734,0.147724327,-0.233333333
P41105,0.881047441,0.013333333
P60335,0.082632016,-0.14
P61222,0.064674554,0.28
Q9JLJ2,0.002054281,-0.48
Q91WS0,0.152900934,-0.156666667
Q8BMJ2,0.171247315,-0.336666667
Q9ESB3,0.709193188,-0.063333333
Q9CWK8,0.14063543,0.116666667
Q9CQ60,0.62227851,0.08
A0A1W2P7Q9,0.172717218,-0.186666667
Q9EQ32,0.444365229,-0.693333333
P63280,0.325187709,-0.226666667
P21107-2,0.697427788,-0.05
O08759,0.273494943,0.2
P61982,0.092730254,0.533333333
Q9D379,0.019361931,0.833333333
G3UXW9,0.020498926,0.3
Q9WV55,0.923351922,0.01
Q8CC88,0.483157797,-0.04
P51863,0.024905765,0.226666667
Q9CXY6,0.051970359,0.31
P24472,0.081473838,0.293333333
Q91WN4,0.277907018,-0.14
Q3ULW8,0.320951267,-0.216666667
Q9Z2M7,0.092602041,-0.563333333
G3UYJ7,0.310973748,0.053333333
P97792,0.329773546,-0.113333333
O55125,0.001774694,0.376666667
P84096,0.605730565,-0.086666667
P05784,0.002051137,0.773333333
P08226,0.051393042,0.233333333
P41216,0.043538934,-0.143333333
Q91VH6,0.233227318,-0.19
P23589,0.00798399,-0.726666667
P24456,0.23483092,0.15
P40142,0.123648567,-0.243333333
A0A0R4J0I1,0.001447071,-5.483333333
Q9WU78,0.661272578,0.05
Q99KR3,0.061716957,-0.25
Q923B6,0.875480509,-0.016666667
O88746,0.983853977,0.003333333
Q9Z1R9,0.055305584,0.88
Q9CXW4,0.503034158,-0.033333333
A0A0R4J135,0.00041722,2.423333333
P62267,0.01307779,-0.303333333
Q8R2Y0,0.138790236,0.43
P42208,0.033229828,0.256666667
P63085,0.199383268,0.09
Q3UTJ2-2,0.011948615,0.28
P17742,0.43183021,-0.063333333
Q91V89,0.954212588,-0.013333333
Q8VCN5,0.113756577,-0.203333333
Q9DBW0,0.006008595,-0.696666667
Q6IFZ6,0.364425729,0.933333333
Q06185,0.153750231,-0.24
P54823,0.06655105,-0.15
O55022,0.076134612,0.386666667
O09061,0.492326269,0.103333333
Q6PAV2,0.032113523,-0.3
Q9DC61,0.969307423,-0.003333333
Q62167,0.004084093,-0.543333333
G3X982,0.086331834,-0.533333333
F6RPJ9,0.359912277,-0.263333333
Q91X77,0.048563473,-0.3
Q91XE0,0.610297602,0.023333333
Q9DBG3,0.023006867,-0.093333333
Q9D8N2,0.381624804,-0.42
O08810,0.923355162,-0.006666667
H7BWY6,0.371797781,0.113333333
Q923B0,0.797747069,0.053333333
Q9QXD1,0.151534515,0.19
B1ATI0,0.360393514,0.19
D3YVL0,0.538062815,-0.083333333
Q9D0F9,0.015509852,-0.34
Q9CPQ8,0.085823027,-0.263333333
P61358,0.476933302,-0.163333333
P06801,0.855992824,-0.02
P53810,0.134282748,-0.113333333
E9PVZ8,0.019318913,-0.383333333
Q8VCF0,0.027840655,0.316666667
Q91V64,0.021750395,0.313333333
P29788,0.241256695,0.333333333
Q9DCN2,0.023892233,-0.326666667
H3BL34,0.005686175,-0.836666667
Q9CR68,0.931046513,-0.003333333
O55060,0.000929694,-0.353333333
Q6P3A8,0.005795147,0.413333333
P80316,0.000794292,0.193333333
Q8BWY3,0.069431178,0.146666667
P04919,0.49161738,0.203333333
Q8BJU0-2,0.02652758,0.246666667
Q9CQ62,0.022358605,-0.436666667
P84089,0.364274837,0.093333333
Q9D3D9,0.00337956,-0.406666667
Q91VA7,0.036149222,-0.31
P25444,0.617553936,-0.04
Q62086,0.345472424,-0.096666667
E9PZF0,0.183725977,-0.286666667
P31725,0.04895878,1.283333333
Q91W39,0.159405263,0.703333333
Q60598,0.606358707,0.086666667
Q9JKY7,0.62514228,0.023333333
P70122,0.416774164,-0.176666667
Q62433,0.955029277,0.023333333
O88833,0.084549483,-0.3
Q8K2K6,0.119619881,-0.166666667
Q8CCJ3,0.538660527,0.08
O54774,0.712239204,-0.06
Q8K010,0.181854899,0.146666667
P00375,0.001201461,-0.55
A0A0R4J1H2,0.305439665,-0.18
P15532,0.017202833,-0.37
Q64152,0.082709195,-0.26
Q9CPX4,0.793952541,0.113333333
A0A0R4J0L6,0.147957535,0.076666667
Q9Z204-2,0.16882887,-0.79
P62806,0.11387668,0.323333333
Q91VR2,0.008280902,-0.373333333
Q9CQV8,0.708619408,0.043333333
P11983,0.080747855,0.213333333
Q9JMA7,0.01844326,1.57
Q91ZH7,0.440186481,0.21
P42932,0.608972393,-0.026666667
Q9WUR2-2,0.058742997,0.19
Q8BH95,0.306256233,0.086666667
Q61176,0.003334638,0.286666667
Q8R0Y6,0.696964686,-0.02
O35114,0.267772076,0.096666667
P53811,0.247712364,-0.186666667
P14869,0.157032857,-0.24
Q9CWZ3-2,0.28276312,-0.103333333
Q920E5,0.138275296,-0.18
J7NUP1,0.412563966,-0.146666667
Q8K441,0.002273503,-0.413333333
P01029,0.003004295,1.2
P14733,0.19006454,0.153333333
Q9DCT2,0.702474754,0.036666667
P62889,0.083751701,-0.19
Q9QWR8,0.775697229,-0.103333333
Q922Q8,0.358614339,-0.063333333
Q9CWJ9,1,-6.94E-18
P14246,0.108211625,-0.203333333
Q8BX70,0.620421837,0.153333333
Q01405,0.871911993,-0.013333333
Q8BKZ9,0.002171561,-0.633333333
Q9R1S7,0.121746849,0.44
Q91XE8,0.154253421,0.09
P56656,0.074462205,2.036666667
O08709,0.487441274,-0.103333333
Q920A7,0.218376796,0.39
O55143,0.630101181,0.06
Q8R0W0,0.481925222,0.186666667
A0A0R4J293,0.758612075,-0.07
Q99020,0.922676641,-0.026666667
Q8BSY0,0.121230353,0.17
Q99KR7,0.294772206,-0.056666667
Q8C5W0,0.133638331,-0.29
P53395,0.203574621,-0.07
F8WJ05,0.576080093,-0.133333333
P35282,0.002718704,-0.31
Q9D8T7,0.435831236,-0.566666667
P47791,0.240488774,0.16
P10630-2,0.799873162,0.016666667
P17665,0.19526922,0.18
Q7TQI3,0.154514852,-0.24
Q920L1,0.357685385,-0.23
Q91XH5,0.477352823,-0.083333333
P61458,0.107991482,-0.433333333
P62911,0.74418148,-0.026666667
A6X935,0.309557184,-0.16
P29595,0.762492908,-0.016666667
Q9Z2G6,0.234150059,-0.09
Q9D0I9,0.652010298,0.04
P24527,0.003326945,-0.88
Q6PDI5,0.180631316,0.23
Q9QY30,0.035230585,-0.44
P63242,0.097768792,-0.226666667
Q80WJ7,0.888939264,-0.01
G3X8X1,0.008156344,-0.643333333
Q6ZQ08,0.168758443,0.343333333
P97742,0.0938336,-0.246666667
Q9CZ13,0.334749275,-0.063333333
Q7TMK9,0.80664896,0.026666667
Q9Z1F9,0.758899314,-0.08
Q8R0Y8,0.425149076,-0.123333333
Q8K2B3,0.008785058,-0.156666667
Q6R0H7,0.974195794,-0.003333333
P70671,0.441736932,0.15
E9Q1J7,0.161199849,-0.053333333
Q9CRD0,0.187815172,0.086666667
Q3TUE1,0.503514919,0.216666667
A2ASZ8-5,0.139387589,0.173333333
Q91VU6,0.361977665,0.206666667
Q9CW03,0.191024964,-0.58
Q9Z2Q5,0.690459297,-0.113333333
Q8BW75,0.004226385,-0.643333333
Q91W43,0.016330589,0.17
Q8VCX1,0.003598249,-0.356666667
P24549,0.004668936,-0.513333333
Q64433,0.135995783,0.526666667
Q9CY50,0.039944983,-0.21
Q99N42,0.059238041,-0.716666667
A0A1L1SQ51,0.453877044,0.193333333
P20918,0.74509418,-0.033333333
P16015,0.023890425,-0.436666667
Q9CX86,0.133355855,-0.176666667
Q91XD4,0.512803576,0.033333333
Q64726,0.012695838,0.163333333
Q9QZS3,0.475463075,-0.07
Q61578,0.333370081,0.136666667
A2ACG7,0.779111112,0.036666667
P50396,0.01691621,-0.18
F8VPN4,0.066688851,-0.35
Q9DCM0,0.733354648,0.02
Q9ET30,0.881450443,-0.053333333
P52623,0.503596978,-0.233333333
Q5U5V2,0.981875283,-0.003333333
P29699,0.403948319,-0.11
Q9JMA1,0.059326779,0.193333333
Q8VCZ9,0.033057225,-0.76
Q9DBG7,0.971378527,0.006666667
O35459,0.153700239,0.24
Q9R0N0,0.205254398,-0.253333333
Q8CGC7,0.825728642,-0.023333333
P63017,0.000627359,0.353333333
Q6GQT9,0.077284519,0.176666667
Q9WUD0,0.009827332,1.946666667
Q00623,0.022074019,-0.85
Q9D6K5,0.317600552,-0.263333333
Q9DD20,0.673613802,-0.066666667
E9QN99,0.007320768,-0.543333333
Q8K2C7,0.897810897,-0.026666667
Q8CCM6-2,0.405396845,-0.273333333
P51125,0.081805839,0.116666667
Q99JX4,0.212400761,0.173333333
Q9D1Q6,0.435245119,-0.05
Q9DCT1,0.001316987,1.503333333
Q9EPJ9,0.847581447,0.026666667
P55264,0.012070668,0.27
Q9ESX5,0.025304696,-0.396666667
Q8BUV3,0.141416223,0.2
P62960,0.403440923,-0.073333333
P85094,0.326183666,-0.193333333
O09012-2,0.430729789,-0.103333333
Q8CIE6,0.235206778,-0.166666667
Q922I7,0.86939649,0.016666667
P36552,0.171221149,0.19
Q9EPU0-2,0.036535307,0.35
A2AFQ2,0.654530444,-0.05
P99027,0.004380789,-0.216666667
P56593,0.002200898,-0.796666667
Q3U1J4,0.283137249,-0.086666667
Q9WTX5,0.074860971,0.353333333
Q91VA6,0.454843539,-0.04
O88962,0.154099532,-0.2
Q9Z1P6,0.214221197,-0.13
Q9WVJ2,0.041684481,-0.2
Q6PIP5,0.480976757,0.163333333
P19639,0.172605345,-2.986666667
P01902,0.044608118,1.543333333
P28654,0.042478129,-0.363333333
Q9WVJ3,0.552560599,-0.083333333
Q9JKL4,0.215536436,-0.526666667
Q9CQ65,0.186713618,-0.08
Q91ZA3,0.77910856,-0.023333333
G3X9Y5,0.101439857,0.446666667
Q8R0F9,0.638299319,-0.026666667
Q8K4H1-2,0.003996184,-1.16
Q9D662,0.103500636,-0.703333333
Q9CQI6,0.094538848,0.373333333
Q61838,0.029900909,-0.593333333
O70310,0.001008764,0.356666667
P70333,0.516260841,0.03
Q8R4N0,0.026188274,0.31
P30681,0.589703652,-0.1
Q61035,0.280251652,0.193333333
P0DP27,0.040377706,0.75
P12382,0.251015098,0.34
Q9Z2I8,0.00582037,0.246666667
Q62425,0.926378954,0.013333333
Q6PDQ2,0.882820426,-0.02
A2AJL3,0.03042626,-0.33
Q8CC86,0.078563858,0.106666667
Q61425,0.001574103,-0.26
Q61598,0.869359742,-0.01
P62702,0.006569837,-0.256666667
Q8K411,0.013164137,-0.243333333
A2AEM2,0.322405427,0.15
O88545,0.300553172,0.113333333
Q8BSE0,0.582469647,0.13
Q04857,0.978693178,-0.003333333
Q80UG5,0.043944188,0.313333333
A0A286YCV9,0.104731876,-0.216666667
Q64459,0.005421934,1.313333333
O88441,0.219924391,-0.116666667
Q8BWT1,0.001678242,-0.083333333
P28659-4,0.042785352,0.463333333
Q9CZ44-3,0.090089367,0.34
P49935,0.244196233,-0.183333333
Q9R0M6,0.287409154,-0.16
Q9D7G0,0.085231376,-0.156666667
Q9CQF3,0.31008368,-0.19
P62264,0.04211043,-0.116666667
Q9D9V3,0.073804274,-0.526666667
Q8VCT4,0.373855062,-0.116666667
Q8BMF4,0.709361943,0.32
Q6P8X1,0.213289698,-0.103333333
Q8VDW0,0.499502793,-0.19
Q8K154,0.004199767,0.493333333
P04627,0.515765263,0.04
Q9Z2Z6,0.69782417,-0.036666667
Q9DBK0,0.016783852,-0.186666667
P14576,0.59840346,0.05
Q9Z2I0,0.003218627,0.32
Q8BP67,0.014685925,-1.2
Q9DBP5,0.068669538,-0.13
Q3TMX5,0.321014829,0.046666667
P97449,0.11296832,0.243333333
O88685,0.310905638,-0.16
Q9QYG0,0.057257163,-0.216666667
O70251,0.937856425,0.006666667
P10922,0.815557579,-0.06
P25688,0.044555862,-0.15
Q01149,0.00917052,-0.933333333
Q9D6Z1,0.051100194,0.333333333
Z4YJW0,0.570383802,0.05
P58389,0.443375898,0.12
Q8K1M6,0.453035567,0.056666667
Q9CZX9,0.680935529,-0.06
Q91WM2,0.67230489,-0.18
Q5GFD5,0.142799008,0.426666667
Q9WTI7,0.04866738,0.13
A2AS89,0.01345098,-0.24
Q9EQK5,0.031004973,0.3
P62307,0.512298709,0.053333333
P00416,0.322210351,0.203333333
Q9DBH5,0.112273504,-0.17
A0A0N4SUZ3,0.895993084,-0.01
Q99NB9,0.558635737,0.066666667
Q60973,0.913564638,0.056666667
P07309,0.972793453,0.006666667
Q9D6Y7,0.0525947,-0.17
P70195,0.037024736,-0.263333333
P32020,0.870486713,-0.01
Q811D0-3,0.014432339,0.186666667
Q6ZWQ9,0.175247599,0.186666667
Q9CQX2,0.846678341,-0.003333333
O35887,0.511640994,-0.076666667
P62855,0.226967671,-0.103333333
Q6ZQI3,0.177305071,0.446666667
Q8BJY1,0.542593949,0.126666667
P21278,0.309483418,-0.193333333
Q9DBB8,0.104645004,-0.193333333
Q99L45,0.659833393,0.063333333
P26516,0.723836031,-0.05
Q8BFW7,0.145101608,-0.056666667
P28352,0.292370291,0.233333333
P56394,0.431107162,0.13
Q99K28,0.661427476,0.066666667
Q9DC69,0.291154082,-0.206666667
Q99JI4,0.544002994,0.096666667
Q9CQH3,0.386346643,-0.373333333
Q11011,0.12429046,-0.14
Q9CQD1,0.044326844,-0.35
Q8VDT9,0.423254359,0.07
P28271,0.025724728,-0.383333333
Q61191,0.717316014,0.05
Q60936,0.166553401,-0.286666667
Q80Y14,0.003660469,-0.166666667
O35593,0.32490335,-0.333333333
Q8CAP3,0.045993583,-0.15
Q9D0M5,0.309084507,0.16
P61255,0.178976779,-0.206666667
Q9D6M3,0.531900595,-0.07
P97429,1,0
Q60991,0.882711094,0.026666667
H3BJ97,0.32013089,-0.123333333
P97493,0.163459967,0.076666667
E9QPX1,0.584565962,-0.223333333
Q9DBZ5,0.256004828,-0.226666667
A0A0F6AIX5,0.089073035,0.766666667
P27659,0.685412052,0.063333333
E9QNN1,0.562795317,0.04
Q99JB8,0.003813354,0.236666667
Q8JZU2,0.044316863,-0.413333333
Q3U0B3,0.400823104,0.223333333
Q8BK30,0.430279033,0.08
Q8K5B2,0.067225993,0.083333333
Q8BJW6,0.210769495,0.046666667
P20065,0.226196968,0.623333333
Q9CPQ3,0.909355494,-0.026666667
Q07456,0.023019607,-0.326666667
Q6PDM2,0.465897767,0.17
P08249,0.720217473,0.036666667
O35728,0.019547817,0.783333333
P56391,0.040384817,0.17
Q921H8,0.650877081,-0.026666667
Q921M4-2,0.087072796,-0.286666667
P01899,0.019032752,1.546666667
Q4LDG0,0.018119249,0.436666667
D3YTN4,0.321254272,-0.083333333
Q8VC28,0.031187085,-0.253333333
A0A0R4J1C2,0.642251347,0.09
Q7TNG8,0.088455952,0.446666667
P05213,0.173120186,-0.14
P28843,0.138438734,0.35
Q76MZ3,0.151224446,-0.136666667
Q99KJ8,0.773564841,0.096666667
Q9EPK7,0.09979538,0.333333333
D3YVW2,0.423482885,0.166666667
F6SPK0,0.099119429,0.843333333
Q9Z0X1,0.003282781,0.38
Q78ZM0,0.061363191,-0.31
P50285,0.0430809,0.353333333
Q60676,0.523882338,-0.176666667
Q8VCS9,0.693426856,-0.066666667
Q921F2,0.391045257,0.133333333
P35564,0.316041971,0.066666667
P40124,0.706148896,0.036666667
O88736,0.0061807,-0.503333333
Q91ZX7,0.057301514,-0.17
Q9WUQ2,0.281571116,-0.153333333
Q8C5H8,0.002088676,-0.23
P07356,0.017338302,0.396666667
P40630,0.091626577,-0.493333333
P56213,0.416794906,-1.333333333
Q3UM45,0.750246534,-0.41
Q8C5W3-2,0.90413594,-0.02
Q8R404,0.079874983,0.136666667
P17427,0.902584514,-0.003333333
Q64339,0.470529304,0.25
A0A0B4J1G1,0.269024444,-0.433333333
Q91X91,0.100639455,-0.163333333
Q91X52,0.283070531,-0.106666667
Q9D6U8,0.012963726,0.556666667
P48771,0.067955982,0.263333333
Q8CIB5,0.037069782,0.203333333
P01887,0.009758017,0.47
Q8C0E2,0.349045901,0.1
P80317,0.933647873,0.016666667
Q3UW64,0.045783766,0.22
Q60692,0.190359063,-0.096666667
P59242,0.512883585,0.136666667
D3YYD6,0.011376076,-0.563333333
P60670,0.049369747,0.166666667
Q9D4H8,0.678187061,0.073333333
P38647,0.101717861,0.106666667
Q8R123-2,1,0
Q8BG05,0.970817341,0.003333333
Q8VI47,0.005177649,-0.566666667
Q8K4H1,0.000385713,-1.31
P55096,0.146815267,0.086666667
Q71KT5,0.036180958,-0.563333333
P11714,0.212826111,0.1
P62835,0.336369785,-0.123333333
O35841,0.658919564,0.066666667
E9Q5K4,0.250214851,-0.63
P61021,0.275759008,-0.243333333
O08738,0.073526732,-0.506666667
D3YZZ5,0.965783228,-0.003333333
Q64516-1,0.089964304,0.193333333
Q9DB05,0.525490917,0.14
Q9QZX7,0.630017629,0.083333333
Q9ER72,0.869705606,-0.016666667
Q6NZR5,0.401162871,-0.136666667
P47963,0.95494899,-0.01
